"","vert_name_chn","degree2","betweenness2","closeness2","clust_coeff2","pagerank2","eigen_c2"
"641",641,31,30.2092024748543,0.00054525627044711,0.535483870967742,0.000971436097494753,0.0730374452293589
"642",642,6,0.905016595217282,0.000455996352029184,0.466666666666667,0.000335594788645901,0.0104455118466299
"643",643,59,1277.04062924445,0.000558971492453885,0.320280537697253,0.00192074265676554,0.0886740359379119
"644",644,29,40.215869381406,0.000548546352166758,0.477832512315271,0.000928363871464885,0.0901927564372007
"645",645,3,0.0486596736596737,0.000448833034111311,0.666666666666667,0.000250867829702277,0.00863473317324757
"646",646,19,139.963580145519,0.000500751126690035,0.192982456140351,0.000686898751469112,0.0413189876281789
"647",647,23,50.8742785030709,0.000516528925619835,0.308300395256917,0.00083196380769941,0.0404994056385337
"648",648,40,186.273647130736,0.000537634408602151,0.270512820512821,0.00125419106653902,0.0853461905386096
"649",649,47,706.597928061363,0.000561167227833894,0.274745605920444,0.00135479635887689,0.130633517691211
"650",650,2,0,0.000489715964740451,1,0.000232307430865542,0.00787225908338901
"651",651,116,806.862166365277,0.000565930956423316,0.441379310344828,0.00231887510571106,0.432589751385717
"652",652,1,0,0.000382262996941896,0,0.000206845318839668,0.000846077766133763
"653",653,2,0,0.000489715964740451,1,0.000232307430865542,0.00787225908338901
"654",654,16,1.20955773338381,0.000434404865334492,0.65,0.000467172831516744,0.0784617637282625
"655",655,32,160.928600205412,0.000539956803455724,0.558467741935484,0.00105100332415785,0.0678892592638139
"656",656,2,0,0.000490196078431373,1,0.000230187338729133,0.00736276992213577
"657",657,34,157.63425449635,0.000539374325782093,0.351158645276292,0.00111504077726167,0.0662944336455289
"658",658,2,0.370741668987283,0.000369959304476508,0,0.000247391024652969,0.000762414072839085
"659",659,6,0.16124850523259,0.000450856627592426,0.533333333333333,0.000322444703485899,0.0163640480677256
"660",660,30,37.4551384257055,0.00053276505061268,0.383908045977012,0.000963467152617553,0.0813179533450182
"661",661,20,16.8056823526081,0.000550357732526142,0.647368421052632,0.000648667003728158,0.0679084686261824
"662",662,141,2645.90277210124,0.000616142945163278,0.180344478216819,0.00402657493213156,0.213594398975074
"663",663,8,0.285984848484848,0.000457038391224863,0.928571428571429,0.000394412290394212,0.013159078663046
"664",664,23,35.49043714905,0.000533049040511727,0.525691699604743,0.000820731890940817,0.0461109900675971
"665",665,131,3444.90358051487,0.00060313630880579,0.203053435114504,0.00336215288942089,0.323214995834022
"666",666,16,9.1679516452112,0.000472813238770686,0.358333333333333,0.000601932958861399,0.0331847854131984
"667",667,1,0,0.000402252614641995,0,0.00020171304880344,0.00250277959426627
"668",668,27,69.1293742296368,0.000531067445565587,0.37037037037037,0.000885641450266785,0.0604450412358909
"669",669,11,358.009196256622,0.000519210799584631,0.509090909090909,0.000584697184855677,0.0236729177635189
"670",670,5,3.30949006799886,0.000427350427350427,0.5,0.000328914913266369,0.0048849648611085
"671",671,8,8.83702776122579,0.00051413881748072,0.535714285714286,0.000380657586325262,0.0218054681642004
"672",672,12,20.1212874239996,0.000525486074619023,0.393939393939394,0.000514177012436905,0.0278917287457619
"673",673,19,84.2291591165562,0.000484966052376334,0.391812865497076,0.000736302281871424,0.0290006200893831
"674",674,31,26.90106007979,0.000542593597395551,0.470967741935484,0.000953068797934115,0.0763082213770751
"675",675,3,0,0.000357909806728704,1,0.000228348596213535,0.00995724190360468
"676",676,21,79.4901794668596,0.000509164969450102,0.266666666666667,0.000798363917516921,0.0302432200905433
"677",677,59,192.209495020158,0.000556792873051225,0.355347749853887,0.00171804985663474,0.100420442337615
"678",678,7,0.88269803107837,0.000521920668058455,0.809523809523809,0.000350657591458924,0.0244020876398534
"679",679,47,32.998376958837,0.000453309156844968,0.700277520814061,0.00102582295630243,0.182620409463288
"680",680,7,24.6171709030943,0.00042863266180883,0.333333333333333,0.000411424230283034,0.00841954441284499
"681",681,64,593.612567652471,0.000560224089635854,0.319940476190476,0.00195207942664525,0.094117104163126
"682",682,1,0,0.00048828125,0,0.000204059291509126,0.00642294122454721
"683",683,3,0.402847605370173,0.000429553264604811,0.333333333333333,0.000255662353344899,0.00487468264948977
"684",684,9,9.6302129279727,0.000516795865633075,0.666666666666667,0.000436105420746522,0.0217619784330575
"685",685,70,608.826821972666,0.000575373993095512,0.237267080745342,0.00211099630199166,0.109226008804829
"686",686,20,5.75427266860618,0.000520833333333333,0.694736842105263,0.000684669382604676,0.0525281869541538
"687",687,51,119.820959241685,0.000532197977647685,0.0384313725490196,0.00151415732933215,0.114855247966449
"688",688,180,3613.64312139903,0.000624609618988132,0.164494103041589,0.00514507173100905,0.308265917003568
"689",689,24,40.1319592818702,0.000503778337531486,0.155797101449275,0.000873588705598002,0.0307422639134222
"690",690,30,159.929514743851,0.000542593597395551,0.409195402298851,0.00104250278212311,0.0515818832181408
"691",691,1,0,0.000358680057388809,0,0.000209424464934626,0.000598625935086345
"692",692,19,94.9418378643522,0.000525486074619023,0.502923976608187,0.000714134885056012,0.0464144286171709
"693",693,559,82163.9439563286,0.000835421888053467,0.0528401331102006,0.0185517961409021,0.651306742895797
"694",694,31,193.18080787303,0.000537634408602151,0.294623655913978,0.00103425017531946,0.0548021815605321
"695",695,11,10.4250765515074,0.000518672199170124,0.636363636363636,0.000483419934429831,0.0239052590595021
"696",696,5,0.952938477368865,0.000429000429000429,0.2,0.000315239497816513,0.00653003344974277
"697",697,2,0,0.000407497962510187,1,0.000230848983711658,0.0031616460658651
"698",698,15,84.3921288337663,0.00053248136315229,0.542857142857143,0.000614920022234374,0.0372585154255393
"699",699,15,26.7629211047521,0.000522466039707419,0.523809523809524,0.000626852038923249,0.034506356301236
"700",700,142,3699.50159162633,0.000612745098039216,0.251223653980621,0.00341733245677294,0.399442202985392
"701",701,17,3.95636631497914,0.000537634408602151,0.661764705882353,0.000600750059017153,0.0567188534259015
"702",702,146,226.6672673046,0.000465983224603914,0.125082664147378,0.00280709409793344,0.5669111058676
"703",703,17,27.4189886182034,0.000505305709954523,0.360294117647059,0.000653488894637918,0.0277610295054893
"704",704,58,1052.94917920594,0.0005720823798627,0.251663641863279,0.00191404398543996,0.0825060327000525
"705",705,191,6401.95076232711,0.000628140703517588,0.251364012124552,0.00422627559833873,0.563125769506029
"706",706,15,13.0469377180664,0.000488997555012225,0.342857142857143,0.000581545245311575,0.028764092378632
"707",707,29,30.9920500498843,0.00053850296176629,0.45320197044335,0.000918551934425351,0.0569427442977372
"708",708,12,41.2330124754925,0.000508130081300813,0.333333333333333,0.000568321380642475,0.0187070542120423
"709",709,22,56.5087058901066,0.000519480519480519,0.402597402597403,0.000794442007169885,0.0439835038067987
"710",710,13,64.6371740528176,0.00053475935828877,0.525641025641026,0.000555762105488526,0.0335506471181893
"711",711,31,1202.05331461652,0.000516262261228704,0.266666666666667,0.00122448262359951,0.0607025806968246
"712",712,49,149.424747452392,0.000551876379690949,0.44047619047619,0.00150124810707025,0.105054799176164
"713",713,4,5.0171074784396,0.000498753117206983,0.666666666666667,0.000297506795408339,0.00964830835741686
"714",714,34,42.7019069357675,0.000545553737043099,0.472370766488414,0.00105985176819948,0.0699744489747525
"715",715,19,43.9074556272068,0.000528820729772607,0.409356725146199,0.000720581923037673,0.0331088767800909
"716",716,24,161.708051078332,0.000529941706412295,0.235507246376812,0.0008291897992394,0.0468342894932173
"717",717,17,39.3658628180167,0.000529661016949153,0.595588235294118,0.000618253038128802,0.0579367122133479
"718",718,11,0.897551030064731,0.000512295081967213,0.690909090909091,0.000452843124071663,0.0340813429014475
"719",719,2,0,0.000352982703847511,1,0.000368808833569197,0.000130537171863462
"720",720,7,14.8706028834947,0.000524658971668416,0.476190476190476,0.000383217116939398,0.0184391129096402
"721",721,6,38.2376247048914,0.000455788514129444,0.266666666666667,0.000429312233874175,0.0108822442253438
"722",722,9,1.57305715607463,0.00044404973357016,0.222222222222222,0.000398856632889809,0.0146743899089622
"723",723,11,49.9136600793447,0.00051413881748072,0.581818181818182,0.000487772853866767,0.0401628646620907
"724",724,6,9.21451851029161,0.000449842555105713,0.466666666666667,0.000349014978972059,0.0104725150423264
"725",725,25,22.1383022922946,0.000474158368895211,0.23,0.000807350650721899,0.056491531509531
"726",726,10,4.79681341819272,0.000502765208647562,0.555555555555556,0.000446827505335558,0.0197713692431735
"727",727,15,2.43835625021544,0.000524383848977452,0.619047619047619,0.00054583425266661,0.0418940264918386
"728",728,86,662.678773109465,0.000570776255707763,0.473871409028728,0.00183085540536874,0.324288002784531
"729",729,113,625.853718588849,0.00050251256281407,0.4775600505689,0.00227628005938595,0.407880028128662
"730",730,15,423.074237841187,0.000512557662737058,0.2,0.000651186960333247,0.0414588343088637
"731",731,5,2.30544428160503,0.000515463917525773,0.6,0.000308433163075683,0.0180260805642344
"732",732,21,87.1625918313007,0.000538213132400431,0.438095238095238,0.000745809874652112,0.041632499655856
"733",733,20,13.3569332111125,0.000521376433785193,0.526315789473684,0.000679991072916148,0.0513870073896295
"734",734,127,452.630472380155,0.000511247443762781,0.408698912635921,0.00255026592906213,0.434532434525648
"735",735,12,25.1270767656292,0.000524658971668416,0.484848484848485,0.000485097001368357,0.0456683798647299
"736",736,69,772.544316837283,0.00057372346528973,0.229752770673487,0.00208815938940559,0.117402168951787
"737",737,12,854.625861704301,0.000517866390471258,0.590909090909091,0.000654286058624379,0.026499675884867
"738",738,14,6.39765538016557,0.00051440329218107,0.571428571428571,0.00055301079380354,0.0327026443578543
"739",739,19,22.2369645660528,0.000510464522715671,0.555555555555556,0.000721302088948072,0.0261543309492887
"740",740,2,0,0.00040650406504065,1,0.000229568388447369,0.00320512110042643
"741",741,121,4930.79219386831,0.000611620795107034,0.183057851239669,0.00368168940907598,0.253789840003175
"742",742,87,95.3948454726037,0.000488519785051295,0.536487570168404,0.00175943377707778,0.31954532862977
"743",743,6,8.53740022389311,0.000503778337531486,0.466666666666667,0.000340440710572189,0.0154005805478369
"744",744,102,2665.19718056398,0.000602409638554217,0.224422442244224,0.00305825972285126,0.196157915952501
"745",745,92,1958.46134900044,0.000561167227833894,0.0496894409937888,0.00269678744052416,0.221213909296563
"746",746,116,2111.80980598553,0.000599161174355902,0.196851574212894,0.00336373364075317,0.204862380174038
"747",747,3,0,0.000504032258064516,1,0.000250485942058126,0.0123659527924763
"748",748,103,1047.98451575211,0.000597371565113501,0.254711593375214,0.00268407771223729,0.272081001458945
"749",749,13,0.098568901643592,0.000417885499373172,0.538461538461538,0.000401033471510098,0.0734891312323536
"750",750,49,1143.72659748823,0.000573065902578797,0.255102040816327,0.00155934309947067,0.133214251272639
"751",751,46,315.747711821574,0.000542888165038002,0.230917874396135,0.00140055495296478,0.0896378357764672
"752",752,19,17.1870571664467,0.000523286237571952,0.526315789473684,0.000686627936273793,0.0369569427745142
"753",753,168,2654.84835034102,0.00062111801242236,0.168520102651839,0.00468781115663378,0.290655168096202
"754",754,11,9.07047806881229,5e-04,0.527272727272727,0.000462433237871766,0.0248619614967439
"755",755,1,0,0.000426257459505541,0,0.000201190189406899,0.00380453437397011
"756",756,142,1531.06046957097,0.000591366055588409,0.362001798022176,0.00292861103515709,0.468222553997866
"757",757,13,8.25541184554959,0.000474833808167142,0.435897435897436,0.000538793992961033,0.02111666533613
"758",758,7,0.417948606196984,0.00051150895140665,0.714285714285714,0.00035673385578379,0.0206873427319662
"759",759,13,2.22760931972953,0.000519480519480519,0.794871794871795,0.000516675095985089,0.0313973180099792
"760",760,58,143.298991469781,0.000548245614035088,0.311554748941319,0.00167039550053887,0.133376586565704
"761",761,73,834.64653286534,0.000586166471277843,0.320395738203957,0.0022513741072978,0.141033380233082
"762",762,1,0,0.000376647834274953,0,0.000204746609453193,0.00107124779398528
"763",763,25,29.6466035646852,0.000529941706412295,0.386666666666667,0.000809593522690725,0.0642052515429473
"764",764,24,206.030465516908,0.000521920668058455,0.420289855072464,0.000881913149999955,0.0415041700056718
"765",765,6,1.5518580232125,0.0005005005005005,0.6,0.000350017271069837,0.0161257752947522
"766",766,21,32.9632554208292,0.000472143531633617,0.357142857142857,0.000762204845071114,0.0241999212526118
"767",767,110,338.357791208692,0.00055005500550055,0.0815679733110926,0.00293815971988145,0.238095290523013
"768",768,8,7.4439186228083,0.000442477876106195,0.142857142857143,0.000356112394002095,0.0299194978658437
"769",769,24,45.5448788522364,0.000529100529100529,0.550724637681159,0.00082983004074217,0.0538589608450638
"770",770,51,471.348867884681,0.000569476082004556,0.287058823529412,0.0013863109255058,0.127218356298665
"771",771,114,2088.68908817185,0.000610500610500611,0.24219841639497,0.0032699128099186,0.215578915399507
"772",772,76,841.357687286433,0.000580383052814858,0.391929824561404,0.00178153935355899,0.264232296677668
"773",773,46,241.901213706922,0.000560538116591928,0.350724637681159,0.00147573964219782,0.0902348473177466
"774",774,4,0,0.000491159135559921,1,0.000282401055716223,0.0127999163209946
"775",775,70,716.073271178754,0.000544959128065395,0.0596273291925466,0.00171555103035047,0.261727517131016
"776",776,9,0.771894844691974,0.000508905852417303,0.638888888888889,0.000403060447452454,0.0272729588492158
"777",777,41,422.191206299093,0.000553097345132743,0.317073170731707,0.00128283837891449,0.0866802165012109
"778",778,23,115.063331124712,0.000538213132400431,0.391304347826087,0.000853366408123636,0.0501732674769238
"779",779,6,2.1684598548534,0.000491400491400491,0.4,0.000386442979077371,0.00929626255601642
"780",780,28,31.2571584402841,0.000540540540540541,0.478835978835979,0.00090591235245289,0.0548244174752909
"781",781,2,0,0.000454132606721163,1,0.000226211636302452,0.00838372834647365
"782",782,120,963.801893979431,0.000555555555555556,0.076750700280112,0.0034085144067935,0.192670255450544
"783",783,2,0,0.000411692054343351,1,0.000234098633877597,0.00302429065611066
"784",784,51,118.936365220511,0.000551571980143409,0.363921568627451,0.00150189176679201,0.102706951382634
"785",785,21,21.681554515808,0.000453926463912846,0.242857142857143,0.000718468619879534,0.0505267870028632
"786",786,24,175.83750206009,0.000515995872033024,0.101449275362319,0.00082566132747704,0.0523882629782924
"787",787,11,11.5568442994707,0.000505050505050505,0.309090909090909,0.000514035074161623,0.0218215916206388
"788",788,76,1092.81563184665,0.000513347022587269,0.0484210526315789,0.0022845047041311,0.153208329623791
"789",789,28,15.4038975909578,0.000526038926880589,0.492063492063492,0.000892802303472327,0.0739349587120801
"790",790,46,431.394958517733,0.000548245614035088,0.392270531400966,0.00144496837054902,0.0923959744353807
"791",791,127,2494.33135051098,0.000609013398294763,0.19697537807774,0.00350159985786446,0.269540072325755
"792",792,25,335.17197941896,0.000527148128624143,0.24,0.000907630013885308,0.0487285254354716
"793",793,46,151.619326679116,0.000546746856205577,0.413526570048309,0.0013848222257006,0.086607693312253
"794",794,14,1.17241154197676,0.00050251256281407,0.142857142857143,0.000578814829510532,0.0345466141729663
"795",795,30,22.2901300729386,0.000448229493500672,0.0367816091954023,0.00102770159750053,0.029415484324587
"796",796,157,4651.58053487055,0.000625782227784731,0.162175404213621,0.00477401030743837,0.230459642776956
"797",797,35,1032.6209860813,0.000536480686695279,0.27563025210084,0.00131214761421195,0.0440635267433774
"798",798,131,1706.50256466396,0.000587889476778366,0.382384028185555,0.00272096316470069,0.432542031129692
"799",799,6,1.06523097212621,0.000497017892644135,0.733333333333333,0.000341132314455343,0.012101054190799
"800",800,33,62.2088103807494,0.000548847420417124,0.484848484848485,0.00104627844165354,0.0765787174315979
"801",801,81,1610.37092251416,0.000578368999421631,0.261728395061728,0.00255949527716419,0.138906955973735
"802",802,8,0.34285319181636,0.000510986203372509,0.857142857142857,0.00038375165985513,0.0237302989828715
"803",803,15,2.38947908652449,0.00051975051975052,0.647619047619048,0.00055229966307136,0.0419914244282312
"804",804,15,14.4718296489516,0.000514668039114771,0.40952380952381,0.000562820022067584,0.0537509354860483
"805",805,5,212.174894949485,0.000492610837438424,0.4,0.00040037247012837,0.0108950097325391
"806",806,2,0,0.000492125984251968,1,0.000229420988869045,0.00781446971427012
"807",807,4,2.47176385640263,0.000423190859077444,0.166666666666667,0.000263434391517755,0.00845757530208901
"808",808,107,1229.53526962341,0.000575043128234618,0.433433256921178,0.00222834832896579,0.38666955766579
"809",809,24,36.305467167878,0.000539083557951483,0.623188405797101,0.000780369704449644,0.0716738678769592
"810",810,67,201.294934181128,0.000574712643678161,0.336047037539575,0.00190148829437942,0.126788252587996
"811",811,21,13.4178826612554,0.000528541226215645,0.609523809523809,0.000718510715789871,0.0513097844469725
"812",812,25,58.7706502457383,0.000529661016949153,0.29,0.000834773892919084,0.0538309658508131
"813",813,14,25.6824899889661,0.000524109014675052,0.472527472527473,0.000557240519255793,0.0315362576759666
"814",814,109,3277.40800102543,0.000599520383693046,0.17465171593612,0.00310969488102282,0.264410514961561
"815",815,13,4.77752094023319,0.000521648408972353,0.794871794871795,0.000512806877781718,0.0402840281532118
"816",816,14,21.6350676382039,0.000467726847521048,0.21978021978022,0.000545746171306153,0.0430955485361391
"817",817,8,2.67216497374065,0.000510725229826353,0.642857142857143,0.0003965657676252,0.0187761847568087
"818",818,8,0,0.000504540867810293,0.357142857142857,0.000372726477376309,0.043992724601706
"819",819,167,3078.50977921085,0.000611995104039168,0.298535459202078,0.00350323310456421,0.518578665145393
"820",820,44,310.837548609635,0.000555555555555556,0.331923890063425,0.00137307175697831,0.101889613662829
"821",821,9,34.4374899249692,0.000509164969450102,0.472222222222222,0.000423736980320512,0.0260520602698566
"822",822,5,1.22618111464769,0.000491159135559921,0.6,0.00035001087565267,0.00861382444612433
"823",823,22,75.2411198737761,0.000495785820525533,0.294372294372294,0.000799314107663563,0.0286825445288565
"824",824,121,2979.31187078686,0.000599520383693046,0.201790633608815,0.00310716183334058,0.32993873662797
"825",825,59,210.751474564514,0.000559597090095132,0.293395675043834,0.00172545099653246,0.118671811318735
"826",826,13,3.78457856265625,0.000523012552301255,0.538461538461538,0.000513086946699863,0.0318347129058424
"827",827,7,0.0973699763593381,0.000418760469011725,0.904761904761905,0.000354902149005561,0.00846957041258953
"828",828,147,2682.97575038317,0.000617665225447807,0.179573199142671,0.00430994886413705,0.228758496653739
"829",829,27,83.9748209762717,0.000518134715025907,0.202279202279202,0.000950891991788442,0.0401284408150352
"830",830,25,14.9961793288192,0.000528541226215645,0.513333333333333,0.000821549651987163,0.0606770401672912
"831",831,10,6.50283932564002,0.000487567040468064,0.6,0.000374959459854312,0.0389648433185001
"832",832,103,1504.37779287747,0.000583771161704612,0.371787549971445,0.0022549778761451,0.357833293317351
"833",833,52,1933.65704242822,0.00056657223796034,0.26395173453997,0.00189618779726907,0.0857949862581812
"834",834,91,104.104550634499,0.000486144871171609,0.507203907203907,0.00180748332649771,0.356600307633979
"835",835,45,250.101774237474,0.000533902829684997,0.26969696969697,0.00136310792528766,0.0791636666707649
"836",836,137,2940.53876847326,0.000557103064066852,0.319665092314298,0.00307846890045706,0.414954270809436
"837",837,5,18.2947824649265,0.00040453074433657,0.3,0.00041083554611395,0.00306517858727255
"838",838,44,122.718888175959,0.000548546352166758,0.39323467230444,0.00134494854842444,0.0915822418818067
"839",839,6,1548.68593276411,0.000492853622474125,0.133333333333333,0.000745884680679879,0.0093655091369611
"840",840,256,4761.21464288617,0.000568828213879408,0.013296568627451,0.00714465537064038,0.418255033729754
"841",841,118,2131.00358252969,0.000611620795107034,0.251195132551065,0.00328264807623155,0.273073534230211
"842",842,69,1435.51689405776,0.000569151963574274,0.305626598465473,0.00223034514500577,0.131407588294044
"843",843,39,423.597862645515,0.000550357732526142,0.33468286099865,0.00114408073169514,0.107140668196492
"844",844,3,3.85382625963557,0.00041101520756268,0.333333333333333,0.000288170308729757,0.00365874972224662
"845",845,42,115.377173407282,0.000544365813826892,0.425087108013937,0.0012892126595519,0.0798520760209857
"846",846,2,0.2,0.000374251497005988,0,0.000252988892227368,0.000714798843296408
"847",847,7,14.0870229861168,0.000426075841499787,0.238095238095238,0.000415899089245489,0.00675756782169143
"848",848,15,77.6053015495246,0.000518672199170124,0.638095238095238,0.000638220377934706,0.0292151859363243
"849",849,6,211.439471987478,0.000418935902806871,0.266666666666667,0.000616178087684023,0.00387137677883906
"850",850,38,54.2902923707823,0.000537345513164965,0.450924608819346,0.00116464375365876,0.0842937778904072
"851",851,24,26.8440523537136,0.00053134962805526,0.557971014492754,0.000810152366632359,0.0574940275558486
"852",852,40,561.50364761142,0.000543773790103317,0.271794871794872,0.00145217080860581,0.0523750767422285
"853",853,12,6.70683101761931,0.000516528925619835,0.393939393939394,0.000481572932797118,0.0272585080685209
